-0.009689 0.004832 0.000954 0.000315 0.000144 0.003536 0.003957 0.012524 -0.010198 -0.039039 
-0.009723 0.004798 0.000959 0.000314 0.000136 0.003428 0.003916 0.011708 -0.009746 -0.038479 
-0.009756 0.004653 0.000970 0.000300 0.000168 0.003352 0.003467 0.010998 -0.009952 -0.034540 
-0.009789 0.004533 0.000977 0.000284 0.000208 0.003377 0.003037 0.010968 -0.010632 -0.030992 
-0.009823 0.004524 0.000980 0.000275 0.000220 0.003439 0.002947 0.011369 -0.011041 -0.030370 
-0.009856 0.004538 0.000982 0.000269 0.000221 0.003471 0.002945 0.011638 -0.011170 -0.030404 
-0.009889 0.004557 0.000985 0.000267 0.000219 0.003488 0.002969 0.011813 -0.011185 -0.030622 
-0.009923 0.004551 0.000988 0.000264 0.000223 0.003504 0.002923 0.011905 -0.011317 -0.030265 
-0.009955 0.004523 0.000991 0.000258 0.000243 0.003579 0.002764 0.012323 -0.011894 -0.029084 
-0.009988 0.004515 0.000993 0.000251 0.000261 0.003675 0.002650 0.012939 -0.012504 -0.028328 
-0.010022 0.004558 0.000996 0.000252 0.000264 0.003756 0.002679 0.013671 -0.012778 -0.028680 
-0.010055 0.004594 0.000998 0.000250 0.000270 0.003843 0.002688 0.014394 -0.013128 -0.028882 
-0.010088 0.004633 0.001001 0.000250 0.000273 0.003920 0.002712 0.015068 -0.013404 -0.029191 
-0.010122 0.004662 0.001003 0.000248 0.000279 0.003997 0.002709 0.015674 -0.013739 -0.029295 
-0.010155 0.004699 0.001006 0.000248 0.000280 0.004059 0.002738 0.016222 -0.013945 -0.029620 
-0.010189 0.004722 0.001008 0.000246 0.000283 0.004115 0.002740 0.016662 -0.014177 -0.029730 
-0.010223 0.004738 0.001011 0.000244 0.000286 0.004158 0.002731 0.016989 -0.014377 -0.029732 
-0.010257 0.004751 0.001013 0.000243 0.000287 0.004184 0.002732 0.017185 -0.014479 -0.029772 
-0.010291 0.004764 0.001017 0.000244 0.000284 0.004190 0.002747 0.017256 -0.014478 -0.029898 
-0.010325 0.004785 0.001020 0.000244 0.000278 0.004185 0.002790 0.017274 -0.014369 -0.030234 
-0.010360 0.004791 0.001024 0.000246 0.000272 0.004160 0.002812 0.017103 -0.014218 -0.030355 
-0.010393 0.004772 0.001028 0.000244 0.000270 0.004121 0.002771 0.016768 -0.014099 -0.029942 
-0.010428 0.004802 0.001031 0.000246 0.000256 0.004089 0.002861 0.016648 -0.013789 -0.030600 
-0.010463 0.004833 0.001035 0.000249 0.000243 0.004060 0.002949 0.016546 -0.013494 -0.031250 
-0.010496 0.004818 0.001039 0.000249 0.000239 0.004017 0.002927 0.016190 -0.013330 -0.030982 
-0.010530 0.004806 0.001044 0.000251 0.000235 0.003974 0.002910 0.015838 -0.013159 -0.030758 
-0.010563 0.004818 0.001047 0.000250 0.000226 0.003943 0.002954 0.015654 -0.012937 -0.031054 
-0.010597 0.004821 0.001051 0.000253 0.000218 0.003901 0.002981 0.015363 -0.012702 -0.031190 
-0.010630 0.004805 0.001055 0.000252 0.000214 0.003860 0.002952 0.015024 -0.012554 -0.030873 
-0.010664 0.004805 0.001058 0.000251 0.000210 0.003838 0.002958 0.014860 -0.012431 -0.030878 
-0.010697 0.004801 0.001062 0.000248 0.000207 0.003818 0.002947 0.014707 -0.012353 -0.030747 
-0.010730 0.004793 0.001066 0.000248 0.000206 0.003802 0.002924 0.014556 -0.012309 -0.030521 
-0.010763 0.004802 0.001069 0.000247 0.000202 0.003793 0.002943 0.014516 -0.012225 -0.030651 
-0.010796 0.004842 0.001073 0.000249 0.000191 0.003791 0.003032 0.014665 -0.012032 -0.031346 
-0.010829 0.004871 0.001076 0.000250 0.000177 0.003752 0.003126 0.014506 -0.011684 -0.032026 
-0.010863 0.004898 0.001081 0.000255 0.000161 0.003703 0.003222 0.014250 -0.011291 -0.032698 
-0.010897 0.004917 0.001084 0.000256 0.000146 0.003651 0.003303 0.013952 -0.010914 -0.033255 
-0.010930 0.004943 0.001088 0.000260 0.000130 0.003601 0.003399 0.013693 -0.010514 -0.033933 
-0.010962 0.004969 0.001092 0.000262 0.000112 0.003533 0.003508 0.013310 -0.010017 -0.034685 
-0.010996 0.005032 0.001098 0.000257 0.000094 0.003500 0.003638 0.013476 -0.009519 -0.035574 
-0.011030 0.005073 0.001101 0.000256 0.000076 0.003453 0.003761 0.013320 -0.009058 -0.036465 
-0.011062 0.004990 0.001109 0.000252 0.000077 0.003330 0.003595 0.012275 -0.008737 -0.034858 
-0.011095 0.004920 0.001115 0.000248 0.000092 0.003309 0.003389 0.011953 -0.008943 -0.033109 
-0.011128 0.004902 0.001119 0.000245 0.000106 0.003364 0.003281 0.012257 -0.009359 -0.032317 
-0.011160 0.004883 0.001122 0.000241 0.000119 0.003420 0.003171 0.012571 -0.009781 -0.031522 
-0.011193 0.004886 0.001125 0.000239 0.000128 0.003484 0.003117 0.013001 -0.010147 -0.031185 
-0.011225 0.004871 0.001128 0.000236 0.000141 0.003539 0.003019 0.013319 -0.010544 -0.030485 
-0.011257 0.004821 0.001133 0.000230 0.000159 0.003567 0.002837 0.013375 -0.010943 -0.029035 
-0.011289 0.004802 0.001135 0.000224 0.000170 0.003607 0.002740 0.013585 -0.011265 -0.028312 
-0.011321 0.004760 0.001140 0.000221 0.000182 0.003619 0.002600 0.013557 -0.011530 -0.027177 
-0.011353 0.004778 0.001142 0.000215 0.000184 0.003658 0.002607 0.013887 -0.011667 -0.027291 
-0.011385 0.004803 0.001144 0.000212 0.000184 0.003696 0.002628 0.014243 -0.011780 -0.027516 
-0.011418 0.004882 0.001148 0.000197 0.000179 0.003746 0.002707 0.015136 -0.011661 -0.028085 
-0.011450 0.004804 0.001155 0.000195 0.000191 0.003701 0.002505 0.014625 -0.011761 -0.026331 
-0.011481 0.004767 0.001159 0.000194 0.000201 0.003711 0.002383 0.014576 -0.011996 -0.025343 
-0.011513 0.004741 0.001163 0.000192 0.000212 0.003743 0.002278 0.014708 -0.012304 -0.024532 
-0.011543 0.004715 0.001167 0.000188 0.000225 0.003781 0.002166 0.014885 -0.012645 -0.023688 
-0.011576 0.004715 0.001170 0.000188 0.000232 0.003831 0.002114 0.015223 -0.012950 -0.023348 
-0.011607 0.004705 0.001174 0.000187 0.000241 0.003874 0.002044 0.015477 -0.013251 -0.022845 
-0.011638 0.004715 0.001176 0.000184 0.000245 0.003920 0.002024 0.015822 -0.013472 -0.022756 
-0.011668 0.004735 0.001180 0.000187 0.000247 0.003965 0.002027 0.016196 -0.013652 -0.022841 
-0.011699 0.004771 0.001184 0.000188 0.000242 0.003991 0.002084 0.016529 -0.013642 -0.023314 
-0.011729 0.004799 0.001187 0.000189 0.000234 0.003987 0.002147 0.016612 -0.013494 -0.023798 
-0.011759 0.004823 0.001191 0.000190 0.000223 0.003963 0.002219 0.016534 -0.013243 -0.024324 
-0.011790 0.004838 0.001197 0.000198 0.000207 0.003904 0.002295 0.016171 -0.012854 -0.024821 
-0.011821 0.004842 0.001202 0.000201 0.000191 0.003822 0.002362 0.015609 -0.012382 -0.025218 
-0.011851 0.004849 0.001204 0.000195 0.000178 0.003760 0.002428 0.015210 -0.011982 -0.025651 
-0.011882 0.004886 0.001205 0.000189 0.000178 0.003804 0.002473 0.015663 -0.012058 -0.026065 
-0.011914 0.004906 0.001207 0.000184 0.000186 0.003881 0.002452 0.016248 -0.012415 -0.026021 
-0.011944 0.004916 0.001207 0.000174 0.000200 0.003974 0.002392 0.016901 -0.012916 -0.025710 
-0.011975 0.004945 0.001209 0.000172 0.000210 0.004078 0.002366 0.017686 -0.013405 -0.025666 
